1;Deployment config {Arg_1} contains unsupported capability for a workload;La configuración de despliegue {Arg_1} contiene la capacidad no soportada para una carga de trabajo
2;Deployment config {Arg_1} contains unsupported capability for infrastructure container.;La configuración de despliegue {Arg_1} contiene la capacidad no soportada para un contenedor de infraestructura.
3;Deployment config {Arg_1} contains unsupported bind for a workload, {Arg_2};La configuración de despliegue {Arg_1} contiene un enlace no soportado para una carga de trabajo, {Arg_2}
4;Deployment config {Arg_1} contains unsupported bind for {Arg_2}, {Arg_3};La configuración de despliegue {Arg_1} contiene un enlace no soportado para {Arg_2}, {Arg_3}
5;Error Unmarshalling deployment string {Arg_1}, error: {Arg_2};Se ha producido un error al desordenar la serie de despliegue {Arg_1}, error: {Arg_2}
6;Error Unmarshalling deployment override string {Arg_1} for agreement {Arg_2}, error: {Arg_3};Se ha producido un error al desordenar la serie de alteración temporal de despliegue {Arg_1} para el acuerdo {Arg_2}, error: {Arg_3}
7;Error starting containers: {Arg_1};Se ha producido un error al iniciar los contenedores: {Arg_1}
8;Error starting containers for agreement {Arg_1}: {Arg_2};Se ha producido un error al iniciar los contenedores para el acuerdo {Arg_1}: {Arg_2}
9;Error restarting containers for agreements {Arg_1}: {Arg_2};Se ha producido un error al reiniciar los contenedores para los acuerdos {Arg_1}: {Arg_2}
10;Error cleaning up old containers before starting up new containers for {Arg_1}. Error: {Arg_2};Se ha producido un error al borrar contenedores antiguos antes de iniciar contenedores nuevos para {Arg_1}. Error: {Arg_2}
11;Failed to get a list of parent containers for service retry for {Arg_1}. {Arg_2};No se ha podido obtener una lista de contenedores padre para reintentos de servicio para {Arg_1}. {Arg_2}
12;Failed to restoring the network connection with the parents for service {Arg_1}. {Arg_2};No se ha podido restaurar la conexión de red con los padres para el servicio {Arg_1}. {Arg_2}
13;Version_Expression: Whitespace is not permitted in {Expr}.;Version_Expression: El espacio en blanco no está permitido en {Expr}.
14;Version_Expression: {Verstring} is not a valid version string.;Version_Expression: {Verstring} no es una serie de versión válida.
15;Version_Expression: {Verstring} does not begin with an inclusion or exclusion directive.;Version_Expression: {Verstring} no empieza con una directiva de inclusión o exclusión.
16;Version_Expression: {Verstring} does not end with an inclusion or exclusion directive.;Version_Expression: {Verstring} no termina con una directiva de inclusión o exclusión.
17;Version_Expression: Incorrect number of versions in expression: {Expr}.;Version_Expression: Número incorrecto de versiones en la expresión: {Expr}.
18;Input version string {V1} or {V2} is not a valid single version string.;La serie de versión de entrada {V1} o {V2} no es una serie de versión única válida.
19;properties contains an invalid property: {Err};Las propiedades contienen una propiedad no válida: {Err}
20;Property must include a name and a value: {Property};La propiedad debe incluir un nombre y un valor: {Property}
21;Property {Name} has invalid property type {DeclaredType}. Allowed property types are: version, string, int, boolean, float, and list of string.;La propiedad {Name} tiene un tipo de propiedad no válido {DeclaredType}. Los tipos de propiedad permitidos son: version, string, int, boolean, float y list of string.
22;Property value is of type {ActualType}, expected type {DeclaredType};El tipo del valor de propiedad es {ActualType}, se esperaba el tipo {DeclaredType}
23;Value {Value} of property {Name} is not an integer type;El valor {Value} de la propiedad {Name} no es un tipo entero
24;Value {Value} of property {Name} is not a valid string. Please define type or change value to a string.;El valor {Value} de la propiedad {Name} no es una serie válida. Defina el tipo o cambie el valor a una serie.
25;Property {Name} with value {Value} is not a valid verion string;La propiedad {Name} con el valor {Value} no es una serie de versión válida
26;Property {Name} has invalid value type {ActualType};La propiedad {Name} tiene un tipo de valor no válido {ActualType}
27;Agreement {Arg_1} already exists, ignoring proposal: {Arg_2};El acuerdo {Arg_1} ya existe, se ignora la propuesta: {Arg_2}
28;received error demarshalling TsAndCs for agrement {Arg_1}, {Arg_2};Se ha recibido un error al desordenar TsAndCs para el acuerdo {Arg_1}, {Arg_2}
29;Node received Proposal message using agreement {Arg_1} for service {Arg_2}/{Arg_3} from the agbot {Arg_4}.;El nodo ha recibido un mensaje de propuesta mediante el acuerdo {Arg_1} para el servicio {Arg_2}/{Arg_3} del agbot {Arg_4}.
30;Node rejected the proposal for service {Arg_1}/{Arg_2}.;El nodo ha rechazado la propuesta para el servicio {Arg_1}/{Arg_2}.
31;Error handling proposal for service {Arg_1}/{Arg_2}. Error: {Arg_3};Se ha producido un error al manejar la propuesta para el servicio {Arg_1}/{Arg_2}. Error: {Arg_3}
32;Unable to read policy file {Arg_1} for service {Arg_2}, error: {Arg_3};No se ha podido leer el archivo de política {Arg_1} para el servicio {Arg_2}, error: {Arg_3}
33;Start policy advertising with the exchange for service {Arg_1}/{Arg_2}.;Iniciar la publicidad de políticas con el intercambio para el servicio {Arg_1}/{Arg_2}.
34;Unable to advertise policies with exchange for service {Arg_1}/{Arg_2}, error: {Arg_3};No se han podido publicitar las políticas con el intercambio para este servicio {Arg_1}/{Arg_2}, error: {Arg_3}
35;Complete policy advertising with the exchange for service {Arg_1}/{Arg_2}.;Completar la publicidad de políticas con el intercambio para el servicio {Arg_1}/{Arg_2}.
36;Node heartbeat failed for node {Arg_1}/{Arg_2}. Error: {Arg_3};La pulsación de nodo ha fallado para el nodo {Arg_1}/{Arg_2}. Error: {Arg_3}
37;Node heartbeat restored for node {Arg_1}/{Arg_2}.;La pulsación de nodo se ha restaurado para el nodo {Arg_1}/{Arg_2}.
38;unable to read node policy from the local database. {Arg_1};No se ha podido leer la política de nodo de la base de datos local. {Arg_1}
39;Unable to read node object from the local database. {Arg_1};No se ha podido leer el objeto de nodo de la base de datos local. {Arg_1}
40;Unable to sync the local node policy with the exchange copy. Error: {Arg_1};No se ha podido sincronizar la política de nodo local con la copia de intercambio. Error: {Arg_1}
41;Node policy updated with the exchange copy: {Arg_1};Se ha actualizado la política de nodo con la copia de intercambio: {Arg_1}
42;Unable to sync the local node user input with the exchange copy. Error: {Arg_1};No se ha podido sincronizar la entrada de usuario de nodo local con la copia de intercambio. Error: {Arg_1}
43;Node user input updated with the exchange copy. The changed user inputs are: {Arg_1};La entrada de usuario de nodo se ha actualizado con la copia de intercambio. Las entradas de usuario cambiadas son: {Arg_1}
44;Node could not verify the agreement {Arg_1} with the consumer. Will cancel it;El nodo no ha podido verificar el acuerdo {Arg_1} con el consumidor. Lo cancelará
45;Node is offline. Logging of periodic offline error messages will be curtailed until connection is restored;El nodo está fuera de línea. El registro de los mensajes de error fuera de línea periódicos se recortará hasta que se restaure la conexión
46;Name, or Org is empty string.;El nombre o la organización es una serie vacía.
47;The serviceVersions array is empty.;La matriz serviceVersions está vacía.
48;The constraint expression: {Dconstraints} is type {Dconstraints_1}, but is expected to be an array of strings;La expresión de restricción {Dconstraints} es del tipo {Dconstraints_1}, pero se esperaba que fuera una matriz de series.
49;unable to convert policy constraint {Remainder} into internal format, error {Err};No se ha podido convertir la restricción de política {Remainder} en el formato interno, error {Err}
50;Logical operator {NextLogicalOperator} is not valid, expecting AND, OR, &&, ||;El operador lógico {NextLogicalOperator} no es válido, se esperaba AND, OR, &&, ||
51;found {Lenpieces} token(s), expecting 3 in an expression {Expression}, expected form is <property> == <value>;Se han encontrado {Lenpieces} señales, se esperaban 3 en una expresión {Expression}, el formato esperado es <propiedad> == <valor>
52;found {Lenpieces} token(s), expecting 3 in an expression {Expression}, expected form is expression with 3 tokens: <property> <operator> <value> in constraint expression;Se han encontrado {Lenpieces} señales, se esperaban 3 en una expresión {Expression}, el formato esperado es la expresión con 3 señales: <propiedad> <operador> <valor> en la expresión de restricción
53;Expression: {Expression} should contain valid comparison operator - wrong operator {Pieces1}. Allowed operators: {Lessthan}, {Greaterthan}, {Equalto}, {Doubleequalto}, {Lessthaneq}, {Greaterthaneq}, {Notequalto}, {Inoperator};La expresión {Expression} debe contener un operador de comparación válido - operador equivocado {Pieces1}. Operadores permitidos: {Lessthan}, {Greaterthan}, {Equalto}, {Doubleequalto}, {Lessthaneq}, {Greaterthaneq}, {Notequalto}, {Inoperator}
54;Comparison operator: {CompOp} is not supported for numeric value: {Value};El operador de comparación {CompOp} no está soportado para el valor numérico {Value}
55;Comparison operator: {CompOp} is not supported for boolean value: {Value};El operador de comparación {CompOp} no está soportado para el valor booleano {Value}
56;Comparison operator: {CompOp} is not supported for string list value: {Value};El operador de comparación {CompOp} no está soportado para el valor de lista de series {Value}
57;Comparison operator: {CompOp} is not supported for string value: {Value};El operador de comparación {CompOp} no está soportado para el valor de serie {Value}
58;Comparison operator: {CompOp} is not supported for single version: {Value};El operador de comparación {CompOp} no está soportado para una sola versión {Value}
59;Comparison operator: {CompOp} is not supported for version expression: {Value};El operador de comparación {CompOp} no está soportado para la expresión de versión {Value}
60;Expression: {Expression} is not valid;La expresión {Expression} no es válida
61;unable to make directory for self signed MMS API certificate, error {Err};No se ha podido crear el directorio para el certificado de la API MMS autofirmado, error {Err}
62;unable to generate random number for MMS API certificate serial number, error {Err};No se ha podido generar un número aleatorio para el número de serie de certificado de la API MMS, error {Err}
63;unable to generate private key for MMS API certificate, error {Err};No se ha podido generar la clave privada para el certificado de la API MMS, error {Err}
64;unable to create MMS API certificate, error {Err};No se ha podido crear el certificado de la API MMS, error {Err}
65;unable to write MMS API certificate to file {ServerCertificate}, error {Err};No se ha podido escribir el certificado de la API MMS en el archivo {ServerCertificate}, error {Err}
66;unable to encode MMS API certificate to file {ServerCertificate}, error {Err};No se ha podido codificar el certificado de la API MMS en el archivo {ServerCertificate}, error {Err}
67;unable to close MMS API certificate file {ServerCertificate}, error {Err};No se ha podido cerrar el archivo de certificado de la API MMS {ServerCertificate}, error {Err}
68;unable to write MMS API certificate private key to file {ServerKey}, error {Err};No se ha podido escribir la clave privada de certificado de la API MMS en el archivo {ServerKey}, error {Err}
69;unable to encode MMS API certificate private key to file {ServerKey}, error {Err};No se ha podido codificar la clave privada de certificado de la API MMS en el archivo {ServerKey}, error {Err}
70;unable to close MMS API certificate private key file {ServerKey}, error {Err};No se ha podido cerrar el archivo de clave privada de certificado de la API MMS {ServerKey}, error {Err}
71;Error parsing the selections {Form}. {Err};Se ha producido un error al analizar las selecciones {Form}. {Err}
72;Error getting {Resource} for output, error {Err};Se ha producido un error al obtener {Resource} para la salida, error {Err}
73;Error parsing input for node configuration/registration. Input body couldn't be deserialized to node object: {Arg_1}, error: {Arg_2};Se ha producido un error al analizar la entrada para la configuración/el registro del nodo. El cuerpo de entrada no se ha podido deserializar en el objeto de nodo {Arg_1}, error: {Arg_2}
74;Error parsing input for node configuration/registration. Input body couldn't be deserialized to configstate object: {Arg_1}, error: {Arg_2};Se ha producido un error al analizar la entrada para la configuración/el registro del nodo. El cuerpo de entrada no se ha podido deserializar en el objeto configstate {Arg_1}, error: {Arg_2}
75;Error parsing input for node update. Input body couldn't be deserialized to node object: {Arg_1}, error: {Arg_2};Se ha producido un error al analizar la entrada para la actualización de nodo. El cuerpo de entrada no se ha podido deserializar en el objeto de nodo {Arg_1}, error: {Arg_2}
76;Error parsing input for node policy. Input body could not be deserialized as a policy object: {Arg_1}, error: {Arg_2};Se ha producido un error al analizar la entrada para la política de nodo. El cuerpo de entrada no se ha podido deserializar como un objeto de política {Arg_1}, error: {Arg_2}
77;Error parsing input for node policy patch. Input body could not be deserialized into a Constraint Expression or Property List: {Arg_1}, error: {Arg_2};Se ha producido un error al analizar la entrada para el parche de política de nodo. El cuerpo de entrada no se ha podido deserializar en una expresión de restricción o una lista de propiedades: {Arg_1}, error: {Arg_2}
78;Error parsing input for node policy patch. Input body did not contain a Constraint Expression or Property List: {Arg_1}, error: {Arg_2};Se ha producido un error al analizar la entrada para el parche de política de nodo. El cuerpo de entrada no contenía una expresión de restricción o la lista de propiedades: {Arg_1}, error: {Arg_2}
79;Error parsing input for node user input. Input body could not be deserialized as a UserInput object: {Arg_1}, error: {Arg_2};Se ha producido un error al analizar la entrada para la entrada de usuario de nodo. El cuerpo de entrada no se ha podido deserializar como un objeto UserInput: {Arg_1}, error: {Arg_2}
80;Error in node configuration/registration for node {Arg_1}. {Arg_2};Error en la configuración de nodo/registro para el nodo {Arg_1}. {Arg_2}
81;Error in updating node {Arg_1}. {Arg_2};Se ha producido un error en la actualización de nodo {Arg_1}. {Arg_2}
82;Error in node unregistration. {Arg_1};Se ha producido un error en la eliminación del registro de nodo. {Arg_1}
83;Error verifiying exchange version. error: {Arg_1};Se ha producido un error al verificar la versión de intercambio. error: {Arg_1}
84;Error in creating or replacing node policy. {Arg_1};Se ha producido un error al crear o sustituir la política de nodo. {Arg_1}
85;Error in patching node policy. {Arg_1};Se ha producido un error en la aplicación de parche de la política de nodo. {Arg_1}
86;Error in deleting node policy. {Arg_1};Se ha producido un error en la supresión de la política de nodo. {Arg_1}
87;Error in updating node user input. {Arg_1};Se ha producido un error en la actualización de entrada de usuario de nodo. {Arg_1}
88;Error in patching node user input. {Arg_1};Se ha producido un error en la aplicación de parche de entrada de usuario de nodo. {Arg_1}
89;Error in deleting node userinput. {Arg_1};Se ha producido un error en la supresión de la entrada de usuario de nodo. {Arg_1}
90;Start node configuration/registration for node {Arg_1}.;Iniciar configuración/registro de nodo para nodo {Arg_1}.
91;Start updating node {Arg_1}.;Iniciar actualización de nodo {Arg_1}.
92;Complete node update for {Arg_1}.;Completar actualización de nodo para {Arg_1}.
93;Start node unregistration.;Iniciar eliminación de registro de nodo.
94;Node unregistration complete for node {Arg_1}.;La eliminación de registro de nodo se ha completado para el nodo {Arg_1}.
