1;Deployment config {Arg_1} contains unsupported capability for a workload;La configuración de despliegue {Arg_1} contiene la capacidad no soportada para una carga de trabajo
95;Error unregistring the node. The node is not found from the database.;Se ha producido un error al eliminar el registro del nodo. No se ha encontrado el nodo en la base de datos.
96;Error unregistring the node. The node must be in 'configured' or 'configuring' state in order to unconfigure it.;Se ha producido un error al eliminar el registro del nodo. El nodo debe estar en estado 'configured' 'configuring' para poder desconfigurarlo.
97;Input error for node unregistration. {Arg_1} is an incorrect value for removeNode;Se ha producido un error para la eliminación del registro del nodo. {Arg_1} es un valor incorrecto para removeNode
98;Input error for node unregistration. {Arg_1} is an incorrect value for deepClean;Se ha producido un error para la eliminación del registro del nodo. {Arg_1} es un valor incorrecto para deepClean
99;Input error for node unregistration. {Arg_1} is an incorrect value for block;Se ha producido un error para la eliminación del registro del nodo. {Arg_1} es un valor incorrecto para block
100;Unable to read node object from database, error {Arg_1};No se ha podido leer el objeto de nodo de la base de datos, error {Arg_1}
101;Error saving new node config state (unconfiguring) in the database: {Arg_1};Se ha producido un error al guardar el estado de configuración de nodo nuevo (unconfiguring) en la base de datos: {Arg_1}
102;Error in node configuration. The node is not found from the database.;Se ha producido un error en la configuración de nodo. No se ha encontrado el nodo en la base de datos.
103;Error in node configuration. The node must be in 'configured' or 'configuring' state in order to change the state to {Arg_1}.;Se ha producido un error en la configuración de nodo. El nodo debe estar en estado 'configured' 'configuring' para poder cambiar el estado a {Arg_1}.
104;Node state transition from '{Arg_1}' to '{Arg_2}' is not supported.;La transición de estado de nodo de '{Arg_1}' a '{Arg_2}' no está soportada.
105;Failed get user input from local db. {Arg_1};No se ha podido obtener la entrada de usuario de la base de datos local. {Arg_1}
106;Failed to find preferences for service {Arg_1}/{Arg_2} from the local user input, error: {Arg_3};No se han podido obtener las preferencias para el servicio {Arg_1}/{Arg_2} de la entrada de usuario local, error: {Arg_3}
107;Error saving new node config state to database: {Arg_1};Se ha producido un error al guardar el estado de configuración de nodo nuevo en la base de datos: {Arg_1}
108;Complete node configuration/registration for node {Arg_1}.;Completar configuración/registro de nodo para nodo {Arg_1}.
109;Error in service configuration for {Arg_1}. {Arg_2};Se ha producido un error en la configuración de servicio para {Arg_1}. {Arg_2}
110;Error getting service references for pattern {Arg_1}. {Arg_2};Se ha producido un error al obtener referencias de servicio para el patrón {Arg_1}. {Arg_2}
111;New node policy: {Arg_1};Política de nodo nuevo: {Arg_1}
112;Deleted node policy;Se ha suprimido la política de nodo
113;New node user input: {Arg_1};Entrada de usuario de nodo nuevo: {Arg_1}
114;No node user input to detele;No hay ninguna entrada de usuario de nodo que suprimir
115;Deleted all node user input;Se ha suprimido toda la entrada de usuario de nodo
116;Start service configuration with user input for {Arg_1}/{Arg_2}.;Iniciar configuración de servicio con la entrada de usuario para {Arg_1}/{Arg_2}.
117;Start service auto configuration for {Arg_1}/{Arg_2}.;Iniciar configuración automática de servicio para {Arg_1}/{Arg_2}.
118;Complete service configuration for {Arg_1}/{Arg_2}.;Completar configuración de servicio para {Arg_1}/{Arg_2}.
119;Complete service auto configuration for {Arg_1}/{Arg_2}.;Completar configuración automática de servicio para {Arg_1}/{Arg_2}.
120;Variable {Arg_1} is missing in the service configuration for {Arg_2}/{Arg_3}. It may cause agreement not formed if the business policy does not contain the setting for the missing variable.;La variable {Arg_1} falta en la configuración de servicio para {Arg_2}/{Arg_3}. Esto puede hacer que no se tome un acuerdo si la política de negocio no contiene el valor de la variable ausente.
121;Error configuring service {Arg_1}. {Arg_2};Se ha producido un error al configurar el servicio {Arg_1}. {Arg_2}
122;Error changing service configstate {Arg_1}, error {Arg_2};Se ha producido un error al cambiar el estado de configuración del servicio {Arg_1}, error {Arg_2}
123;Start changing service configuration state to {Arg_1} for {Arg_2} for the node.;Iniciar el cambio de estado de configuración de servicio a {Arg_1} para {Arg_2} para el nodo.
124;Complete changing service configuration state to {Arg_1} for {Arg_2} for the node.;Completar el cambio de estado de configuración de servicio a {Arg_1} para {Arg_2} para el nodo.
125;Error converting the selections into Selectors: {Err};Se ha producido un error al convertir las seleccione en selectores: {Err}
126;Error retrieving agreement {Arg_1} from database, error {Arg_2};Se ha producido un error al recuperar el acuerdo {Arg_1} de la base de datos, error {Arg_2}
127;Unable to retrieve agreement {Arg_1} from database for MeteringNotification message, error {Arg_2};No se ha podido recuperar el acuerdo {Arg_1} de la base de datos para el mensaje MeteringNotification, error {Arg_2}
128;Unable to retrieve agreement {Arg_1} from database for Cancel message, error {Arg_2};No se ha podido recuperar el acuerdo {Arg_1} de la base de datos para el mensaje Cancel, error {Arg_2}
129;Unable to retrieve agreement {Arg_1} from database for ReplyAck message, error {Arg_2};No se ha podido recuperar el acuerdo {Arg_1} de la base de datos para el mensaje ReplyAck, error {Arg_2}
130;Unable to retrieve agreement {Arg_1} from database for DataReceived message, error {Arg_2};No se ha podido recuperar el acuerdo {Arg_1} de la base de datos para el mensaje DataReceived, error {Arg_2}
131;Unable to retrieve unarchived agreements from database. {Arg_1};No se pueden recuperar los acuerdos no archivados de la base de datos. {Arg_1}
132;Error marking agreement {Arg_1} terminated in database: {Arg_2}.;Se ha producido un error al marcar el acuerdo {Arg_1} como terminado en la base de datos: {Arg_2}.
133;Error getting service definitions {Arg_1} from db. {Arg_2};Se ha producido un error al obtener definiciones de servicio {Arg_1} de la base de daos. {Arg_2}
134;Error retrieving all service instances from database for {Arg_1}/{Arg_2} version {Arg_3} key {Arg_4}. {Arg_5};Se ha producido un error al recuperar todas las instancias de servicio de la base de datos para {Arg_1}/{Arg_2} versión {Arg_3} clave {Arg_4}. {Arg_5}
135;Error retrieving all service instances from database for {Arg_1}. {Arg_2};Se ha producido un error al recuperar todas las instancias de servicio de la base de datos para {Arg_1}. {Arg_2}
136;Error retrieving all service instances from database, error: {Arg_1};Se ha producido un error al recuperar todas las instancias de servicio de la base de datos, error: {Arg_1}
137;Error getting service instance {Arg_1} from db. {Arg_2};Se ha producido un error al obtener una instancia de servicio {Arg_1} de la base de daos. {Arg_2}
138;Error retrieving matching agreements from database for workloads {Arg_1}. Error: {Arg_2};Se ha producido un error al recuperar acuerdos coincidentes de la base de datos para cargas de trabajo {Arg_1}. Error: {Arg_2}
139;Unable to retrieve the service configuration state for node resource {Arg_1} from the exchange, error {Arg_2};No se ha podido recuperar el estado de configuración de servicio para el recurso de nodo {Arg_1} del intercambio, error {Arg_2}
140;Error retrieving node {Arg_1} from the exchange: {Arg_2};Se ha producido un error al recuperar el nodo {Arg_1} del intercambio: {Arg_2}
141;Error updating registeredServices for node {Arg_1} in the exchange: {Arg_2};Se ha producido un error al actualizar registeredServices para el nodo {Arg_1} en el intercambio: {Arg_2}
142;Image loaded for {Arg_1}/{Arg_2}.;Se ha cargado la imagen para {Arg_1}/{Arg_2}.
143;Image loaded for service {Arg_1}/{Arg_2}.;Se ha cargado la imagen para el servicio {Arg_1}/{Arg_2}.
144;Error loading image for {Arg_1}/{Arg_2}.;Se ha producido un error al cargar la imagen para {Arg_1}/{Arg_2}.
145;Error loading image for service {Arg_1}/{Arg_2}.;Se ha producido un error al cargar la imagen para el servicio {Arg_1}/{Arg_2}.
146;Start terminating agreement for {Arg_1}. Termination reason: {Arg_2};Iniciar acuerdo de terminación para {Arg_1}. Razón de terminación: {Arg_2}
147;Agreement reached for service {Arg_1}. The agreement id is {Arg_2}.;Se ha alcanzado un acuerdo para el servicio {Arg_1}. El ID del acuerdo es {Arg_2}.
148;Agreement for {Arg_1} no longer valid on the agbot. Node will cancel it.;El acuerdo para {Arg_1} ya no es válido en el agbot. El nodo lo cancelará.
149;Workload service containers for {Arg_1}/{Arg_2} are up and running.;Los contenedores de servicio de carga de trabajo para {Arg_1}/{Arg_2} están activos y funcionando.
150;Complete terminating agreement for {Arg_1}. Termination reason: {Arg_2};Completar acuerdo de terminación para {Arg_1}. Razón de terminación: {Arg_2}
151;Error deleting agreement for {Arg_1} in exchange: {Arg_2}. Will retry.;Se ha producido un error al suprimir el acuerdo para {Arg_1} en el intercambio: {Arg_2}. Se volverá a intentar.
152;Encountered error for AgreementVerification for {Arg_1} with agbot, error {Arg_2};Se ha encontrado un error para AgreementVerification para {Arg_1} con agbot, error {Arg_2}
153;ReplyAck indicated that the agbot did not want to pursue the agreement for {Arg_1}. Node will cancel the agreement;ReplyAck ha indicado que el agbot no quería perseguir el acuerdo para {Arg_1}. El nodo cancelará el acuerdo
154;Node received Cancel message for {Arg_1}/{Arg_2} from agbot {Arg_3}.;El nodo ha recibido el mensaje Cancelar para for {Arg_1}/{Arg_2} del agbot {Arg_3}.
155;Error handling ReplyAck message for {Arg_1}. {Arg_2};Se ha producido un error al manejar el mensaje ReplyAck para {Arg_1}. {Arg_2}
156;Error handling ReplyAck message. {Arg_1};Se ha producido un error al manejar el mensaje ReplyAck. {Arg_1}
157;Error handling DataReceived message for {Arg_1}. {Arg_2};Se ha producido un error al manejar el mensaje DataReceived para {Arg_1}. {Arg_2}
158;Error handling DataReceived message. {Arg_1};Se ha producido un error al manejar el mensaje DataReceived. {Arg_1}
159;Error handling MeterNotification message for {Arg_1}. {Arg_2};Se ha producido un error al manejar el mensaje MeterNotification para {Arg_1}. {Arg_2}
160;Error handling MeterNotification message. {Arg_1};Se ha producido un error al manejar el mensaje MeterNotification. {Arg_1}
161;Error handling Cancel message for {Arg_1}. {Arg_2};Se ha producido un error al manejar el mensaje Cancel para {Arg_1}. {Arg_2}
162;Error handling Cancel message. {Arg_1};Se ha producido un error al manejar el mensaje Cancel. {Arg_1}
163;Start workload service for {Arg_1}/{Arg_2}.;Iniciar servicio de carga de trabajo para {Arg_1}/{Arg_2}.
164;Workload destroyed for {Arg_1};Se ha destruido la carga de trabajo para {Arg_1}
165;Service containers for {Arg_1} started.;Se han iniciado los contenedores de servicio para {Arg_1}.
166;Complete cleaning up the service instance {Arg_1}.;Completar limpieza de la instancia de servicio {Arg_1}.
167;Start dependent services for {Arg_1}/{Arg_2}.;Iniciar servicios dependientes para {Arg_1}/{Arg_2}.
168;Encountered error starting dependen services for {Arg_1}/{Arg_2}. {Arg_3};Se ha encontrado un error al iniciar los servicios de dependencia para {Arg_1}/{Arg_2}. {Arg_3}
169;Error starting dependen service {Arg_1}/{Arg_2} version {Arg_3} for agreement {Arg_4}. {Arg_5};Se ha producido un error al iniciar el servicio de dependencia {Arg_1}/{Arg_2} versión {Arg_3} para el acuerdo {Arg_4}. {Arg_5}
170;Start cleaning up service {Arg_1} because agreement {Arg_2} ended.;Iniciar la limpieza del servicio {Arg_1} porque el acuerdo {Arg_2} ha finalizado.
171;Error starting service {Arg_1}/{Arg_2} version {Arg_3}, error: {Arg_4};Se ha producido un error al iniciar el servicio {Arg_1}/{Arg_2} versión{Arg_3}, error: {Arg_4}
172;Error getting all the services from agreements: {Arg_1};Se ha producido un error al obtener todos los servicios de acuerdos: {Arg_1}
173;Start agreement-less service {Arg_1}/{Arg_2}.;Iniciar servicio sin acuerdo {Arg_1}/{Arg_2}.
174;Complete starting agreement-less service {Arg_1}/{Arg_2} and its dependents.;Completar el inicio del servicio sin acuerdo {Arg_1}/{Arg_2} y sus dependientes.
175;Unable to start agreement-less service {Arg_1}/{Arg_2}, error {Arg_3};No se ha podido iniciar el servicio sin acuerdo {Arg_1}/{Arg_2}, error {Arg_3}
176;Unable to start agreement-less services, error searching for pattern {Arg_1} in exchange, error: {Arg_2};No se han podido iniciar los servicios sin acuerdo, se ha producido un error al buscar el patrón {Arg_1} en el intercambio, error: {Arg_2}
177;Unable to start agreement-less services, pattern {Arg_1} not found in exchange;No se han podido iniciar los servicios sin acuerdo, el patrón {Arg_1} no se ha encontrado en el intercambio
178;Unable to start agreement-less service {Arg_1}/{Arg_2}, local service definition not found;No se ha podido iniciar el servicio sin acuerdo {Arg_1}/{Arg_2}, no se ha encontrado la definición de servicio local
179;Start upgrading service {Arg_1}/{Arg_2} from version {Arg_3} to version {Arg_4}.;Iniciar la actualización del servicio {Arg_1}/{Arg_2} de la versión {Arg_3} a la versión {Arg_4}.
180;Complete upgrading service {Arg_1}/{Arg_2} from version {Arg_3} to version {Arg_4}.;Completar la actualización del servicio {Arg_1}/{Arg_2} de la versión {Arg_3} a la versión {Arg_4}.
181;Failed to upgrade service {Arg_1}/{Arg_2} from version {Arg_3} to version {Arg_4}, error: {Arg_5};No se ha podido actualizar el servicio {Arg_1}/{Arg_2} de la versión {Arg_3} a la versión {Arg_4}, error: {Arg_5}
182;Start downgrading service {Arg_1}/{Arg_2} version {Arg_3} because service for agreement failed to start.;Iniciar la degradación del servicio {Arg_1}/{Arg_2} versión {Arg_3} porque no se ha podido iniciar el servicio para el acuerdo.
183;Start downgrading service {Arg_1}/{Arg_2} version {Arg_3} because service failed to start.;Iniciar la degradación del servicio {Arg_1}/{Arg_2} versión {Arg_3} porque no se ha podido iniciar el servicio.
184;Start downgrading service {Arg_1}/{Arg_2} version {Arg_3} because upgrade failed.;Iniciar la degradación del servicio {Arg_1}/{Arg_2} versión {Arg_3} porque la actualización ha fallado.
185;Failed to downgrade service {Arg_1}/{Arg_2} version {Arg_3}, error: {Arg_4};No se ha podido degradar el servicio {Arg_1}/{Arg_2} versión {Arg_3}, error: {Arg_4}
186;Complete downgrading service {Arg_1}/{Arg_2} from version {Arg_3} to version {Arg_4}.;Completar la degradación del servicio {Arg_1}/{Arg_2} de la versión {Arg_3} a la versión {Arg_4}.
187;Error finding the new service definition to downgrade to for {Arg_1}/{Arg_2} version {Arg_3} key {Arg_4}. error: {Arg_5};Se ha producido un error al buscar la definición de servicio nueva a la que degradadar para {Arg_1}/{Arg_2} versión {Arg_3} clave {Arg_4}. error: {Arg_5}
188;Could not find lower version to downgrade for {Arg_1}/{Arg_2} version {Arg_3}.;No se ha podido encontrar una versión más baja a la que degradar para {Arg_1}/{Arg_2} versión {Arg_3}.
189;Error downgrading service {Arg_1}/{Arg_2} from version {Arg_3} to version {Arg_4}. Eror: {Arg_5};Se ha producido un error al degradar el servicio {Arg_1}/{Arg_2} de la versión {Arg_3} a la versión {Arg_4}. Error: {Arg_5}
190;Error downgrading service {Arg_1}/{Arg_2} version {Arg_3}. {Arg_4};Se ha producido un error al degradar el servicio {Arg_1}/{Arg_2} versión {Arg_3}. {Arg_4}
191;Start retrying number {Arg_1} for dependent service {Arg_2} version {Arg_3} because service failed.;Iniciar reintento número {Arg_1} para el servicio dependiente {Arg_2} versión {Arg_3} porque el servicio ha fallado.
192;Failed retrying number {Arg_1} for dependent service {Arg_2} version {Arg_3}.;El reintento número {Arg_1} ha fallado para el servicio dependiente {Arg_2} versión {Arg_3}.
193;Failed to get the service retry count for {Arg_1} version {Arg_2}. {Arg_3};No se ha podido obtener el recuento de reintentos de servicio para {Arg_1} versión {Arg_2}. {Arg_3}
194;Error updating retry start state for service instance {Arg_1} in dadabase. {Arg_2};Se ha producido un error al actualizar el estado de reintento para la instancia de servicio {Arg_1} en la base de datos. {Arg_2}
